ID,GRIDCODE,Area,ORIG_FID,POINT_X,POINT_Y
1,111,683.724,0,-6.7427823381,55.314379493
1,111,683.724,0,-6.74273130834,55.3152773904
1,111,683.724,0,-6.74036967625,55.3152337127
1,111,683.724,0,-6.74034413366,55.3156826606
1,111,683.724,0,-6.73955691551,55.315668091
1,111,683.724,0,-6.73798248137,55.3156389366
1,111,683.724,0,-6.73795691142,55.3160878838
1,111,683.724,0,-6.73638246238,55.3160587086
1,111,683.724,0,-6.73635687395,55.3165076552
1,111,683.724,0,-6.73556964162,55.3164930598
1,111,683.724,0,-6.73478241002,55.3164784593
1,111,683.724,0,-6.73473119549,55.3173763514
1,111,683.724,0,-6.7331566989,55.3173471342
1,111,683.724,0,-6.7331310728,55.3177960797
1,111,683.724,0,-6.7323438167,55.3177814633
1,111,683.724,0,-6.73236945169,55.317332518
1,111,683.724,0,-6.73158220519,55.3173178968
1,111,683.724,0,-6.73153091674,55.3182157867
1,111,683.724,0,-6.7307436532,55.3182011599
1,111,683.724,0,-6.73079495941,55.3173032704
1,111,683.724,0,-6.73000771435,55.317288639
1,111,683.724,0,-6.73005903544,55.3163907499
1,111,683.724,0,-6.72927180886,55.3163761139
1,111,683.724,0,-6.7292461398,55.3168250583
1,111,683.724,0,-6.72922047001,55.3172740026
1,111,683.724,0,-6.72843322639,55.317259361
1,111,683.724,0,-6.7268587413,55.3172300627
1,111,683.724,0,-6.72688443773,55.3167811192
1,111,683.724,0,-6.72691013344,55.3163321755
1,111,683.724,0,-6.72612290974,55.3163175193
1,111,683.724,0,-6.72533568675,55.316302858
1,111,683.724,0,-6.72530997328,55.3167518011
1,111,683.724,0,-6.72294828202,55.316707786
1,111,683.724,0,-6.72292254119,55.3171567283
1,111,683.724,0,-6.72213530333,55.3171420462
1,111,683.724,0,-6.7221095529,55.3175909883
1,111,683.724,0,-6.72132230688,55.3175763009
1,111,683.724,0,-6.72129654684,55.3180252427
1,111,683.724,0,-6.71972203921,55.3179958522
1,111,683.724,0,-6.71974781701,55.3175469109
1,111,683.724,0,-6.71896057315,55.3175322082
1,111,683.724,0,-6.71901214434,55.316634326
1,111,683.724,0,-6.71822491898,55.3166196188
1,111,683.724,0,-6.71827650504,55.3157217369
1,111,683.724,0,-6.71830229698,55.3152727959
1,111,683.724,0,-6.71672790169,55.3152433677
1,111,683.724,0,-6.71670209199,55.3156923083
1,111,683.724,0,-6.71591488655,55.3156775863
1,111,683.724,0,-6.71588906724,55.3161265266
1,111,683.724,0,-6.71510185364,55.3161117993
1,111,683.724,0,-6.71352742862,55.3160823297
1,111,683.724,0,-6.71347573455,55.3169802086
1,111,683.724,0,-6.71190127691,55.3169507176
1,111,683.724,0,-6.71187541103,55.3173996565
1,111,683.724,0,-6.71108817441,55.3173849032
1,111,683.724,0,-6.71111404917,55.3169359646
1,111,683.724,0,-6.71032682216,55.3169212064
1,111,683.724,0,-6.71030093852,55.3173701448
1,111,683.724,0,-6.70951370335,55.3173553814
1,111,683.724,0,-6.70948781011,55.3178043195
1,111,683.724,0,-6.70870056679,55.3177895507
1,111,683.724,0,-6.70867466393,55.3182384885
1,111,683.724,0,-6.70788741246,55.3182237144
1,111,683.724,0,-6.70791332419,55.3177747768
1,111,683.724,0,-6.70712608232,55.3177599979
1,111,683.724,0,-6.70715200221,55.3173110606
1,111,683.724,0,-6.70636476995,55.3172962768
1,111,683.724,0,-6.70639069799,55.3168473397
1,111,683.724,0,-6.70560347533,55.3168325511
1,111,683.724,0,-6.70562941153,55.3163836141
1,111,683.724,0,-6.70484219848,55.3163688207
1,111,683.724,0,-6.70486814283,55.315919884
1,111,683.724,0,-6.70329373667,55.3158902825
1,111,683.724,0,-6.70326777456,55.3163392188
1,111,683.724,0,-6.70169335355,55.3163095965
1,111,683.724,0,-6.70166737296,55.3167585323
1,111,683.724,0,-6.69930572027,55.3167140601
1,111,683.724,0,-6.69927971231,55.3171629951
1,111,683.724,0,-6.69770526306,55.3171333211
1,111,683.724,0,-6.69767923661,55.3175822555
1,111,683.724,0,-6.6968920042,55.3175674107
1,111,683.724,0,-6.69686596814,55.3180163449
1,111,683.724,0,-6.69529148776,55.3179866395
1,111,683.724,0,-6.6952654332,55.3184355731
1,111,683.724,0,-6.69447818523,55.3184207126
1,111,683.724,0,-6.69450424866,55.3179717792
1,111,683.724,0,-6.69371701029,55.3179569139
1,111,683.724,0,-6.69369093798,55.318405847
1,111,683.724,0,-6.69366486493,55.31885478
1,111,683.724,0,-6.69287760953,55.3188399091
1,111,683.724,0,-6.69130310093,55.3188101521
1,111,683.724,0,-6.69132920061,55.3183612198
1,111,683.724,0,-6.69054195629,55.3183463339
1,111,683.724,0,-6.69056806412,55.3178974018
1,111,683.724,0,-6.68978082941,55.3178825111
1,111,683.724,0,-6.68975471269,55.318331443
1,111,683.724,0,-6.6881802277,55.3183016459
1,111,683.724,0,-6.68823249591,55.3174037831
1,111,683.724,0,-6.68825862892,55.3169548517
1,111,683.724,0,-6.6882847612,55.3165059202
1,111,683.724,0,-6.68749755532,55.316491015
1,111,683.724,0,-6.68747141417,55.3169399463
1,111,683.724,0,-6.68744527228,55.3173888775
1,111,683.724,0,-6.68665804937,55.3173739667
1,111,683.724,0,-6.6858708272,55.3173590509
1,111,683.724,0,-6.68584466682,55.3178079816
1,111,683.724,0,-6.68427020691,55.3177781343
1,111,683.724,0,-6.68429638505,55.3173292042
1,111,683.724,0,-6.68350916508,55.3173142732
1,111,683.724,0,-6.68348297806,55.3177632031
1,111,683.724,0,-6.68427020691,55.3177781343
1,111,683.724,0,-6.68424402804,55.3182270644
1,111,683.724,0,-6.6834567903,55.3182121329
1,111,683.724,0,-6.68343060181,55.3186610628
1,111,683.724,0,-6.68264335594,55.318646126
1,111,683.724,0,-6.6826695533,55.3181971964
1,111,683.724,0,-6.68188231704,55.3181822547
1,111,683.724,0,-6.68190852255,55.3177333254
1,111,683.724,0,-6.6811212959,55.3177183789
1,111,683.724,0,-6.68114750956,55.3172694497
1,111,683.724,0,-6.68036029253,55.3172544984
1,111,683.724,0,-6.68038651433,55.3168055695
1,111,683.724,0,-6.67959930691,55.3167906134
1,111,683.724,0,-6.67962553686,55.3163416846
1,111,683.724,0,-6.6804127354,55.3163566405
1,111,683.724,0,-6.68046517534,55.3154587824
1,111,683.724,0,-6.67967799455,55.315443827
1,111,683.724,0,-6.6788908145,55.3154288666
1,111,683.724,0,-6.67886457714,55.3158777952
1,111,683.724,0,-6.67807738895,55.3158628294
1,111,683.724,0,-6.67729020149,55.3158478586
1,111,683.724,0,-6.67726394564,55.3162967867
1,111,683.724,0,-6.67490236104,55.3162518431
1,111,683.724,0,-6.67487607781,55.3167007703
1,111,683.724,0,-6.67408887554,55.3166857787
1,111,683.724,0,-6.673301674,55.3166707821
1,111,683.724,0,-6.67327537229,55.3171197088
1,111,683.724,0,-6.67248816261,55.3171047068
1,111,683.724,0,-6.67091374546,55.3170746877
1,111,683.724,0,-6.67088741637,55.3175236136
1,111,683.724,0,-6.67010020002,55.3175085962
1,111,683.724,0,-6.66931298441,55.3174935737
1,111,683.724,0,-6.66852576954,55.3174785461
1,111,683.724,0,-6.66773855541,55.3174635135
1,111,683.724,0,-6.66776492003,55.3170145885
1,111,683.724,0,-6.66697771551,55.3169995511
1,111,683.724,0,-6.66695134202,55.3174484757
1,111,683.724,0,-6.66773855541,55.3174635135
1,111,683.724,0,-6.66768582397,55.3183613632
1,111,683.724,0,-6.66611136241,55.3183312817
1,111,683.724,0,-6.66608497782,55.318780206
1,111,683.724,0,-6.66529773927,55.3187651574
1,111,683.724,0,-6.66372326438,55.318735045
1,111,683.724,0,-6.66293602805,55.3187199812
1,111,683.724,0,-6.6629096072,55.3191689044
1,111,683.724,0,-6.66212236273,55.3191538353
1,111,683.724,0,-6.66209593226,55.3196027583
1,111,683.724,0,-6.66130867965,55.3195876838
1,111,683.724,0,-6.66052142777,55.3195726043
1,111,683.724,0,-6.65973417664,55.3195575197
1,111,683.724,0,-6.65970771879,55.3200064419
1,111,683.724,0,-6.65892045952,55.319991352
1,111,683.724,0,-6.65894692625,55.3195424301
1,111,683.724,0,-6.65897339224,55.3190935081
1,111,683.724,0,-6.65818615147,55.3190784136
1,111,683.724,0,-6.6582126256,55.3186294919
1,111,683.724,0,-6.65823909899,55.3181805701
1,111,683.724,0,-6.65826557163,55.3177316482
1,111,683.724,0,-6.65747835824,55.3177165495
1,111,683.724,0,-6.65745187672,55.318165471
1,111,683.724,0,-6.65666465519,55.3181503669
1,111,683.724,0,-6.65587743441,55.3181352577
1,111,683.724,0,-6.65585093439,55.3185841788
1,111,683.724,0,-6.65506370547,55.3185690643
1,111,683.724,0,-6.65511672253,55.3176712227
1,111,683.724,0,-6.65432951211,55.3176561036
1,111,683.724,0,-6.65438254396,55.3167582623
1,111,683.724,0,-6.65359535205,55.3167431387
1,111,683.724,0,-6.65280816087,55.31672801
1,111,683.724,0,-6.65202097044,55.3167128762
1,111,683.724,0,-6.65199442825,55.3171617961
1,111,683.724,0,-6.64963283478,55.3171163636
1,111,683.724,0,-6.64960626521,55.3175652827
1,111,683.724,0,-6.64803185553,55.3175349685
1,111,683.724,0,-6.64800526746,55.3179838871
1,111,683.724,0,-6.64721805486,55.3179687222
1,111,683.724,0,-6.64564363189,55.3179383771
1,111,683.724,0,-6.64561701643,55.3183872948
1,111,683.724,0,-6.64404257869,55.3183569289
1,111,683.724,0,-6.64401594473,55.3188058461
1,111,683.724,0,-6.64086704268,55.3187450525
1,111,683.724,0,-6.64084037246,55.3191939687
1,111,683.724,0,-6.64005313993,55.3191787574
1,111,683.724,0,-6.63926590815,55.319163541
1,111,683.724,0,-6.63923921942,55.3196124566
1,111,683.724,0,-6.63845197951,55.3195972349
1,111,683.724,0,-6.63842528116,55.3200461502
1,111,683.724,0,-6.63685078582,55.320015691
1,111,683.724,0,-6.63682406895,55.3204646058
1,111,683.724,0,-6.63603681353,55.3204493684
1,111,683.724,0,-6.63524955886,55.3204341258
1,111,683.724,0,-6.63522282348,55.3208830401
1,111,683.724,0,-6.63364829862,55.3208525393
1,111,683.724,0,-6.63362154473,55.321301453
1,111,683.724,0,-6.63283427454,55.3212861948
1,111,683.724,0,-6.63204700511,55.3212709315
1,111,683.724,0,-6.63125973642,55.3212556631
1,111,683.724,0,-6.63123295514,55.321704576
1,111,683.724,0,-6.63044567832,55.3216893023
1,111,683.724,0,-6.62965840226,55.3216740235
1,111,683.724,0,-6.62963160246,55.3221229359
1,111,683.724,0,-6.62805703482,55.3220923626
1,111,683.724,0,-6.62726975213,55.3220770684
1,111,683.724,0,-6.62724292494,55.3225259799
1,111,683.724,0,-6.62645563412,55.3225106804
1,111,683.724,0,-6.6264287973,55.3229595916
1,111,683.724,0,-6.62564149835,55.3229442867
1,111,683.724,0,-6.62485420015,55.3229289768
1,111,683.724,0,-6.62488105473,55.3224800661
1,111,683.724,0,-6.62409376616,55.3224647513
1,111,683.724,0,-6.62412062887,55.3220158408
1,111,683.724,0,-6.62333334994,55.3220005213
1,111,683.724,0,-6.62336022078,55.321551611
1,111,683.724,0,-6.62257295148,55.3215362866
1,111,683.724,0,-6.62259983044,55.3210873765
1,111,683.724,0,-6.62262670865,55.3206384664
1,111,683.724,0,-6.62183945787,55.3206231375
1,111,683.724,0,-6.62186634421,55.3201742276
1,111,683.724,0,-6.62265358611,55.3201895563
1,111,683.724,0,-6.62344082877,55.3202048799
1,111,683.724,0,-6.6234676966,55.3197559695
1,111,683.724,0,-6.62425493113,55.3197712878
1,111,683.724,0,-6.62504216641,55.319786601
1,111,683.724,0,-6.62506901573,55.31933769
1,111,683.724,0,-6.62585624289,55.3193529979
1,111,683.724,0,-6.62743069946,55.3193835985
1,111,683.724,0,-6.62745752138,55.3189346867
1,111,683.724,0,-6.6290319632,55.3189652665
1,111,683.724,0,-6.62905876661,55.3185163541
1,111,683.724,0,-6.63063319368,55.3185469132
1,111,683.724,0,-6.63065997858,55.3180980003
1,111,683.724,0,-6.62987277356,55.3180827235
1,111,683.724,0,-6.62989956659,55.3176338109
1,111,683.724,0,-6.62992635887,55.3171848981
1,111,683.724,0,-6.62913917235,55.3171696168
1,111,683.724,0,-6.62911237119,55.3176185293
1,111,683.724,0,-6.62832517654,55.3176032427
1,111,683.724,0,-6.62753798264,55.317587951
1,111,683.724,0,-6.62751116298,55.318036863
1,111,683.724,0,-6.62672396095,55.318021566
1,111,683.724,0,-6.62593675968,55.3180062639
1,111,683.724,0,-6.62514955916,55.3179909568
1,111,683.724,0,-6.6251227121,55.3184398679
1,111,683.724,0,-6.62197388203,55.3183785876
1,111,683.724,0,-6.6219469987,55.3188274977
1,111,683.724,0,-6.62115978419,55.3188121647
1,111,683.724,0,-6.61958535742,55.3187814835
1,111,683.724,0,-6.6195584467,55.3192303928
1,111,683.724,0,-6.61877122557,55.3192150443
1,111,683.724,0,-6.61798400519,55.3191996908
1,111,683.724,0,-6.61801093366,55.318750782
1,111,683.724,0,-6.61803786138,55.3183018733
1,111,683.724,0,-6.61725065952,55.3182865152
1,111,683.724,0,-6.61722372292,55.3187354237
1,111,683.724,0,-6.61719678557,55.3191843322
1,111,683.724,0,-6.61716984746,55.3196332406
1,111,683.724,0,-6.61559539272,55.3196025077
1,111,683.724,0,-6.6155684361,55.3200514156
1,111,683.724,0,-6.61478120098,55.3200360413
1,111,683.724,0,-6.61480816648,55.3195871337
1,111,683.724,0,-6.614020941,55.3195717545
1,111,683.724,0,-6.61399396662,55.3200206619
1,111,683.724,0,-6.61320673301,55.3200052775
1,111,683.724,0,-6.61323371627,55.3195563704
1,111,683.724,0,-6.6124464923,55.3195409811
1,111,683.724,0,-6.61241950016,55.319989888
1,111,683.724,0,-6.61320673301,55.3200052775
1,111,683.724,0,-6.613179749,55.3204541845
1,111,683.724,0,-6.61239250727,55.3204387948
1,111,683.724,0,-6.61160526629,55.3204233999
1,111,683.724,0,-6.61157826376,55.3208723065
1,111,683.724,0,-6.61079101467,55.3208569063
1,111,683.724,0,-6.61081802608,55.320408
1,111,683.724,0,-6.61003078662,55.320392595
1,111,683.724,0,-6.61000376633,55.320841501
1,111,683.724,0,-6.60921651875,55.3208260907
1,111,683.724,0,-6.60918948882,55.3212749964
1,111,683.724,0,-6.60761497817,55.3212441601
1,111,683.724,0,-6.60604047055,55.3212133035
1,111,683.724,0,-6.60606753599,55.3207643988
1,111,683.724,0,-6.60612166461,55.3198665893
1,111,683.724,0,-6.60533443858,55.3198511542
1,111,683.724,0,-6.60536151063,55.3194022496
1,111,683.724,0,-6.60457429423,55.3193868096
1,111,683.724,0,-6.6046013744,55.3189379053
1,111,683.724,0,-6.60462845381,55.3184890009
1,111,683.724,0,-6.60384125593,55.3184735564
1,111,683.724,0,-6.60386834346,55.3180246523
1,111,683.724,0,-6.60308115522,55.3180092029
1,111,683.724,0,-6.60305405881,55.3184581068
1,111,683.724,0,-6.60384125593,55.3184735564
1,111,683.724,0,-6.60381416764,55.3189224605
1,111,683.724,0,-6.60302696164,55.3189070107
1,111,683.724,0,-6.6022397564,55.3188915558
1,111,683.724,0,-6.60145255192,55.3188760958
1,111,683.724,0,-6.60066534819,55.3188606308
1,111,683.724,0,-6.59987814523,55.3188451607
1,111,683.724,0,-6.59985101179,55.3192940635
1,111,683.724,0,-6.59906380071,55.319278588
1,111,683.724,0,-6.59903665763,55.3197274905
1,111,683.724,0,-6.59824943843,55.3197120098
1,111,683.724,0,-6.59822228571,55.3201609119
1,111,683.724,0,-6.59507338101,55.3200989372
1,111,683.724,0,-6.59512775672,55.3192011348
1,111,683.724,0,-6.59434055021,55.3191856289
1,111,683.724,0,-6.5943677458,55.3187367279
1,111,683.724,0,-6.59279335281,55.3187057016
1,111,683.724,0,-6.59276613947,55.319154602
1,111,683.724,0,-6.59355334446,55.319170118
1,111,683.724,0,-6.59352613923,55.3196190187
1,111,683.724,0,-6.59349893323,55.3200679194
1,111,683.724,0,-6.59271171049,55.3200524028
1,111,683.724,0,-6.59268449485,55.3205013032
1,111,683.724,0,-6.59347172648,55.32051682
1,111,683.724,0,-6.59344451896,55.3209657205
1,111,683.724,0,-6.59341731068,55.321414621
1,111,683.724,0,-6.59026831772,55.3213525215
1,111,683.724,0,-6.59024107316,55.3218014209
1,111,683.724,0,-6.58866656349,55.3217703402
1,111,683.724,0,-6.58787930981,55.3217547923
1,111,683.724,0,-6.58709205689,55.3217392393
1,111,683.724,0,-6.58706477605,55.3221881376
1,111,683.724,0,-6.58627751501,55.3221725793
1,111,683.724,0,-6.58549025474,55.3221570158
1,111,683.724,0,-6.58551755334,55.321708118
1,111,683.724,0,-6.58473030271,55.3216925498
1,111,683.724,0,-6.58470299523,55.3221414473
1,111,683.724,0,-6.58391573649,55.3221258738
1,111,683.724,0,-6.58312847851,55.3221102951
1,111,683.724,0,-6.5823412213,55.3220947114
1,111,683.724,0,-6.58236855543,55.3216458146
1,111,683.724,0,-6.58158130786,55.3216302261
1,111,683.724,0,-6.58079406106,55.3216146325
1,111,683.724,0,-6.58076670918,55.3220635288
1,111,683.724,0,-6.58155396486,55.3220791227
1,111,683.724,0,-6.58152662109,55.3225280192
1,111,683.724,0,-6.58073935653,55.3225124251
1,111,683.724,0,-6.58071200312,55.3229613213
1,111,683.724,0,-6.57992473045,55.3229457219
1,111,683.724,0,-6.57913745854,55.3229301174
1,111,683.724,0,-6.5783501874,55.3229145078
1,111,683.724,0,-6.57837756746,55.3224656124
1,111,683.724,0,-6.57759030597,55.322449998
1,111,683.724,0,-6.57756291703,55.3228988932
1,111,683.724,0,-6.57753552733,55.3233477883
1,111,683.724,0,-6.57674824885,55.3233321683
1,111,683.724,0,-6.57677564743,55.3228832734
1,111,683.724,0,-6.57596097113,55.3233165433
1,111,683.724,0,-6.57517369419,55.3233009132
1,111,683.724,0,-6.57514627708,55.3237498075
1,111,683.724,0,-6.57357170772,55.3237185315
1,111,683.724,0,-6.5727844242,55.323702886
1,111,683.724,0,-6.57199714145,55.3236872353
1,111,683.724,0,-6.57120985946,55.3236715796
1,111,683.724,0,-6.57118239718,55.3241204726
1,111,683.724,0,-6.57039510709,55.3241048115
1,111,683.724,0,-6.57036763516,55.3245537042
1,111,683.724,0,-6.57034016245,55.3250025968
1,111,683.724,0,-6.57112747031,55.3250182583
1,111,683.724,0,-6.57110000572,55.3254671512
1,111,683.724,0,-6.57107254036,55.325916044
1,111,683.724,0,-6.57185986675,55.325931701
1,111,683.724,0,-6.57264719391,55.3259473529
1,111,683.724,0,-6.57267464151,55.3254984596
1,111,683.724,0,-6.57346196055,55.3255141062
1,111,683.724,0,-6.5734893985,55.3250652126
1,111,683.724,0,-6.57585133361,55.3251121213
1,111,683.724,0,-6.5758239223,55.3255610157
1,111,683.724,0,-6.57661124442,55.325576642
1,111,683.724,0,-6.57663864684,55.3251277474
1,111,683.724,0,-6.57585133361,55.3251121213
1,111,683.724,0,-6.57587874414,55.3246632268
1,111,683.724,0,-6.57824065952,55.3247100891
1,111,683.724,0,-6.57826804264,55.3242611938
1,111,683.724,0,-6.57905534042,55.3242768042
1,111,683.724,0,-6.57902796618,55.3247256997
1,111,683.724,0,-6.5798152736,55.3247413052
1,111,683.724,0,-6.57984263896,55.3242924095
1,111,683.724,0,-6.58062993828,55.3243080097
1,111,683.724,0,-6.5806025818,55.3247569057
1,111,683.724,0,-6.58057522455,55.3252058017
1,111,683.724,0,-6.58136254239,55.3252213974
1,111,683.724,0,-6.58141723836,55.3243236048
1,111,683.724,0,-6.58062993828,55.3243080097
1,111,683.724,0,-6.58065729399,55.3238591136
1,111,683.724,0,-6.58223187716,55.3238902983
1,111,683.724,0,-6.5822045392,55.3243391949
1,111,683.724,0,-6.58217720049,55.3247880914
1,111,683.724,0,-6.58296451098,55.3248036767
1,111,683.724,0,-6.58299184082,55.3243547799
1,111,683.724,0,-6.58301916989,55.323905883
1,111,683.724,0,-6.58223187716,55.3238902983
1,111,683.724,0,-6.58225921434,55.3234414016
1,111,683.724,0,-6.58304649819,55.3234569861
1,111,683.724,0,-6.58383378281,55.3234725655
1,111,683.724,0,-6.58462106819,55.3234881399
1,111,683.724,0,-6.58464837797,55.3230392424
1,111,683.724,0,-6.58622293327,55.3230703754
1,111,683.724,0,-6.58616834847,55.3239681713
1,111,683.724,0,-6.58695564502,55.3239837307
1,111,683.724,0,-6.58690107493,55.3248815269
1,111,683.724,0,-6.58768839001,55.3248970818
1,111,683.724,0,-6.5876611127,55.3253459801
1,111,683.724,0,-6.58763383462,55.3257948784
1,111,683.724,0,-6.58842116823,55.3258104287
1,111,683.724,0,-6.58839389827,55.3262593272
1,111,683.724,0,-6.58603187308,55.3262126603
1,111,683.724,0,-6.58600457571,55.326661558
1,111,683.724,0,-6.58521722663,55.326645992
1,111,683.724,0,-6.58364253076,55.3266148448
1,111,683.724,0,-6.58366985478,55.3261659479
1,111,683.724,0,-6.58288251687,55.3261503669
1,111,683.724,0,-6.58282785031,55.3270481602
