1973,03,20,08,00,00,0.5400,0,P
1973,03,20,09,00,00,0.8600,0,P
1973,03,20,10,00,00,1.5500,0,P
1973,03,20,11,00,00,2.5100,0,P
1973,03,20,12,00,00,3.3800,0,P
1973,03,20,13,00,00,3.9600,0,P
1973,03,20,14,00,00,4.2700,0,P
1973,03,20,15,00,00,4.0800,0,P
1973,03,20,16,00,00,3.5400,0,P
1973,03,20,17,00,00,2.6600,0,P
1973,03,20,18,00,00,1.6200,0,P
1973,03,20,19,00,00,0.8000,0,P
1973,03,20,20,00,00,0.3800,0,P
1973,03,20,21,00,00,0.5400,0,P
1973,03,20,22,00,00,1.0600,0,P
1973,03,20,23,00,00,2.0100,0,P
1973,03,21,00,00,00,2.9100,0,P
1973,03,21,01,00,00,3.5100,0,P
1973,03,21,02,00,00,3.9800,0,P
1973,03,21,03,00,00,3.9500,0,P
1973,03,21,04,00,00,3.5100,0,P
1973,03,21,05,00,00,2.7600,0,P
1973,03,21,06,00,00,1.8700,0,P
1973,03,21,07,00,00,1.0600,0,P
1973,03,21,08,00,00,0.6300,0,P
1973,03,21,09,00,00,0.6600,0,P
1973,03,21,10,00,00,1.1400,0,P
1973,03,21,11,00,00,1.9500,0,P
1973,03,21,12,00,00,2.8900,0,P
1973,03,21,13,00,00,3.5800,0,P
1973,03,21,14,00,00,4.0600,0,P
1973,03,21,15,00,00,4.1700,0,P
1973,03,21,16,00,00,3.8500,0,P
1973,03,21,17,00,00,3.1700,0,P
1973,03,21,18,00,00,2.3000,0,P
1973,03,21,19,00,00,1.3800,0,P
1973,03,21,20,00,00,0.8100,0,P
1973,03,21,21,00,00,0.7100,0,P
1973,03,21,22,00,00,1.1000,0,P
